   10000   60000
    8498    8598     100  100000
    8498    8398     100  100000
    8498    6527     -59      58
    8498    9805     -70      73
    8499    8500     100  100000
    8499    8498     100  100000
    8499    8599     100  100000
    8499    8399     100  100000
    8499    6094     -99      22
    8499    2186       3      12
    8500    8401     100  100000
    8500    8499     100  100000
    8500    8600     100  100000
    8500    8400     100  100000
    8500    3863     -87      79
    8500    7086     -29      29
    8501    8502     100  100000
    8501    8600     100  100000
    8501    8601     100  100000
    8501    8401     100  100000
    8501    7988      90      71
    8501    6233     -55      57
    8502    8503     100  100000
    8502    8501     100  100000
    8502    8602     100  100000
    8502    8402     100  100000
    8502    5061      29      67
    8502    5656     -94      78
    8503    8504     100  100000
    8503    8502     100  100000
    8503    8603     100  100000
    8503    8403     100  100000
    8503    6295      12      60
    8503    2797       2      81
    8504    8505     100  100000
    8504    8503     100  100000
    8504    8604     100  100000
    8504    8404     100  100000
    8504    6660      65      93
    8504    1573      12      95
    8505    8506     100  100000
    8505    8504     100  100000
    8505    8605     100  100000
    8505    8405     100  100000
    8505    8277      59      43
    8505    1186      46      64
    8506    8507     100  100000
    8506    8505     100  100000
    8506    8606     100  100000
    8506    8406     100  100000
    8506    8415      34      33
    8506    6517      18      94
    8507    8508     100  100000
    8507    8506     100  100000
    8507    8607     100  100000
    8507    8407     100  100000
    8507    5631     -85      37
    8507    6004     -24      79
    8508    8509     100  100000
    8508    8507     100  100000
    8508    8608     100  100000
    8508    8408     100  100000
    8508    7041      55      28
    8508    9130       6      97
    8509    8510     100  100000
    8509    8508     100  100000
    8509    8609     100  100000
    8509    8409     100  100000
    8509    5398      99      77
    8509    2923      10      52
    8510    8511     100  100000
    8510    8509     100  100000
    8510    8610     100  100000
    8510    8410     100  100000
    8510    3440     -83      54
    8510    9334      15      93
    8511    8512     100  100000
    8511    8510     100  100000
    8511    8611     100  100000
    8511    8411     100  100000
    8511    7083      78      52
    8511     857       7      75
    8512    8513     100  100000
    8512    8511     100  100000
    8512    8612     100  100000
    8512    8412     100  100000
    8512    3641      51      16
    8512    2666     -80      76
    8513    8514     100  100000
    8513    8512     100  100000
    8513    8613     100  100000
    8513    8413     100  100000
    8513    1017     -78      71
    8513    5526      73      94
    8514    8515     100  100000
    8514    8513     100  100000
    8514    8614     100  100000
    8514    8414     100  100000
    8514    2173      65      37
    8514    5991      70      47
    8515    8516     100  100000
    8515    8514     100  100000
    8515    8615     100  100000
    8515    8415     100  100000
    8515     434     -11      27
    8515    4216       6      75
    8516    8517     100  100000
    8516    8515     100  100000
    8516    8616     100  100000
    8516    8416     100  100000
    8516    1382      46      32
    8516    8177     -73      52
    8517    8518     100  100000
    8517    8516     100  100000
    8517    8617     100  100000
    8517    8417     100  100000
    8517    2280      19      81
    8517    5442      50      55
    8518    8519     100  100000
    8518    8517     100  100000
    8518    8618     100  100000
    8518    8418     100  100000
    8518    8217     -43      85
    8518    1338     -74      79
    8519    8520     100  100000
    8519    8518     100  100000
    8519    8619     100  100000
    8519    8419     100  100000
    8519    4082      13      51
    8519    7735     -58      80
    8520    8521     100  100000
    8520    8519     100  100000
    8520    8620     100  100000
    8520    8420     100  100000
    8520    5090     -26      49
    8520    3473      61      13
    8521    8522     100  100000
    8521    8520     100  100000
    8521    8621     100  100000
    8521    8421     100  100000
    8521    8462      15      33
    8521    1670     -31      95
    8522    8523     100  100000
    8522    8521     100  100000
    8522    8622     100  100000
    8522    8422     100  100000
    8522     384      40      79
    8522    4674      52      98
    8523    8524     100  100000
    8523    8522     100  100000
    8523    8623     100  100000
    8523    8423     100  100000
    8523    9408      93      91
    8523    5364      67      56
    8524    8525     100  100000
    8524    8523     100  100000
    8524    8624     100  100000
    8524    8424     100  100000
    8524    5854      64      97
    8524    6757     -16      83
    8525    8526     100  100000
    8525    8524     100  100000
    8525    8625     100  100000
    8525    8425     100  100000
    8525    6234     -87      71
    8525     453      37      87
    8526    8527     100  100000
    8526    8525     100  100000
    8526    8626     100  100000
    8526    8426     100  100000
    8526    2803      99      47
    8526     435      35      13
    8527    8528     100  100000
    8527    8526     100  100000
    8527    8627     100  100000
    8527    8427     100  100000
    8527    2187      18      50
    8527    9379     -45      81
    8528    8529     100  100000
    8528    8527     100  100000
    8528    8628     100  100000
    8528    8428     100  100000
    8528    7075      30      37
    8528    3544     -62      73
    8529    8530     100  100000
    8529    8528     100  100000
    8529    8629     100  100000
    8529    8429     100  100000
    8529    5491     -67      67
    8529    3398     -16      94
    8530    8531     100  100000
    8530    8529     100  100000
    8530    8630     100  100000
    8530    8430     100  100000
    8530    8089     -72      62
    8530    7930       5      12
    8531    8532     100  100000
    8531    8530     100  100000
    8531    8631     100  100000
    8531    8431     100  100000
    8531    8902     -44      73
    8531    9844     -35      90
    8532    8533     100  100000
    8532    8531     100  100000
    8532    8632     100  100000
    8532    8432     100  100000
    8532    1542     -35      65
    8532    6011     -12      19
    8533    8534     100  100000
    8533    8532     100  100000
    8533    8633     100  100000
    8533    8433     100  100000
    8533    3778       8      69
    8533    3236       1      86
    8534    8535     100  100000
    8534    8533     100  100000
    8534    8634     100  100000
    8534    8434     100  100000
    8534    7031       0      11
    8534    5769     -22      94
    8535    8536     100  100000
    8535    8534     100  100000
    8535    8635     100  100000
    8535    8435     100  100000
    8535    6579      75      27
    8535    6929      31      31
    8536    8537     100  100000
    8536    8535     100  100000
    8536    8636     100  100000
    8536    8436     100  100000
    8536    9359      75      86
    8536      25      27      51
    8537    8538     100  100000
    8537    8536     100  100000
    8537    8637     100  100000
    8537    8437     100  100000
    8537    4688      -7      33
    8537    8048       8      57
    8538    8539     100  100000
    8538    8537     100  100000
    8538    8638     100  100000
    8538    8438     100  100000
    8538    2973     -62      61
    8538    9291     -74      51
    8539    8540     100  100000
    8539    8538     100  100000
    8539    8639     100  100000
    8539    8439     100  100000
    8539    8335     -46      68
    8539    6532      49      44
    8540    8541     100  100000
    8540    8539     100  100000
    8540    8640     100  100000
    8540    8440     100  100000
    8540    4856      -8      46
    8540    3093      72      23
    8541    8542     100  100000
    8541    8540     100  100000
    8541    8641     100  100000
    8541    8441     100  100000
    8541    6718     -17      13
    8541    7733     -30      59
    8542    8543     100  100000
    8542    8541     100  100000
    8542    8642     100  100000
    8542    8442     100  100000
    8542    5187      15      46
    8542    8955      16      35
    8543    8544     100  100000
    8543    8542     100  100000
    8543    8643     100  100000
    8543    8443     100  100000
    8543     461      -8      86
    8543     368     -29      30
    8544    8545     100  100000
    8544    8543     100  100000
    8544    8644     100  100000
    8544    8444     100  100000
    8544    3192     -84      70
    8544    4634     -96      90
    8545    8546     100  100000
    8545    8544     100  100000
    8545    8645     100  100000
    8545    8445     100  100000
    8545     446      87      99
    8545    3255      62      76
    8546    8547     100  100000
    8546    8545     100  100000
    8546    8646     100  100000
    8546    8446     100  100000
    8546    1936       7      23
    8546    2047       9      31
    8547    8548     100  100000
    8547    8546     100  100000
    8547    8647     100  100000
    8547    8447     100  100000
    8547    7359     -77      37
    8547    8802      90      93
    8548    8549     100  100000
    8548    8547     100  100000
    8548    8648     100  100000
    8548    8448     100  100000
    8548    4007      43      59
    8548     245     -90      83
    8549    8550     100  100000
    8549    8548     100  100000
    8549    8649     100  100000
    8549    8449     100  100000
    8549    3961     -92      13
    8549    2794      12      64
    8550    8551     100  100000
    8550    8549     100  100000
    8550    8650     100  100000
    8550    8450     100  100000
    8550    1710      15      98
    8550    5497     -56      15
    8551    8552     100  100000
    8551    8550     100  100000
    8551    8651     100  100000
    8551    8451     100  100000
    8551    2565     -93      71
    8551    3742      58      59
    8552    8553     100  100000
    8552    8551     100  100000
    8552    8652     100  100000
    8552    8452     100  100000
    8552    7051     -41      86
    8552    8259      -3      64
    8553    8554     100  100000
    8553    8552     100  100000
    8553    8653     100  100000
    8553    8453     100  100000
    8553    4255      11      68
    8553    1370     -93      89
    8554    8555     100  100000
    8554    8553     100  100000
    8554    8654     100  100000
    8554    8454     100  100000
    8554    2240      66      72
    8554    1534     -13      17
    8555    8556     100  100000
    8555    8554     100  100000
    8555    8655     100  100000
    8555    8455     100  100000
    8555     928      84      99
    8555    5273     -41      97
    8556    8557     100  100000
    8556    8555     100  100000
    8556    8656     100  100000
    8556    8456     100  100000
    8556    7603     -34      67
    8556    9865      25      77
    8557    8558     100  100000
    8557    8556     100  100000
    8557    8657     100  100000
    8557    8457     100  100000
    8557    1640      78      45
    8557    7467      98      46
    8558    8559     100  100000
    8558    8557     100  100000
    8558    8658     100  100000
    8558    8458     100  100000
    8558    8393      11      85
    8558    9426     -97      23
    8559    8560     100  100000
    8559    8558     100  100000
    8559    8659     100  100000
    8559    8459     100  100000
    8559    7383     -74      71
    8559    8693      47      33
    8560    8561     100  100000
    8560    8559     100  100000
    8560    8660     100  100000
    8560    8460     100  100000
    8560    9620      65      13
    8560    8677      90      25
    8561    8562     100  100000
    8561    8560     100  100000
    8561    8661     100  100000
    8561    8461     100  100000
    8561     248     -35      68
    8561    9752      -3      51
    8562    8563     100  100000
    8562    8561     100  100000
    8562    8662     100  100000
    8562    8462     100  100000
    8562    9554      99      30
    8562    8687     -91      36
    8563    8564     100  100000
    8563    8562     100  100000
    8563    8663     100  100000
    8563    8463     100  100000
    8563    6987      71      53
    8563    5816     -20      97
    8564    8565     100  100000
    8564    8563     100  100000
    8564    8664     100  100000
    8564    8464     100  100000
    8564    1380      66      28
    8564    8179     -71      43
    8565    8566     100  100000
    8565    8564     100  100000
    8565    8665     100  100000
    8565    8465     100  100000
    8565    2673     -44      32
    8565    8799      30      42
    8566    8567     100  100000
    8566    8565     100  100000
    8566    8666     100  100000
    8566    8466     100  100000
    8566    7358      60      84
    8566     784     -20      94
    8567    8568     100  100000
    8567    8566     100  100000
    8567    8667     100  100000
    8567    8467     100  100000
    8567    2403       0      61
    8567    7453      88      42
    8568    8569     100  100000
    8568    8567     100  100000
    8568    8668     100  100000
    8568    8468     100  100000
    8568    4645      27      78
    8568    3109     -48      84
    8569    8570     100  100000
    8569    8568     100  100000
    8569    8669     100  100000
    8569    8469     100  100000
    8569    8480      18      97
    8569    3288      55      90
    8570    8571     100  100000
    8570    8569     100  100000
    8570    8670     100  100000
    8570    8470     100  100000
    8570     306      23      58
    8570    7264      66      38
    8571    8572     100  100000
    8571    8570     100  100000
    8571    8671     100  100000
    8571    8471     100  100000
    8571    4996     -76      88
    8571    1487      87      70
    8572    8573     100  100000
    8572    8571     100  100000
    8572    8672     100  100000
    8572    8472     100  100000
    8572    4444      44      99
    8572    2315      29      84
    8573    8574     100  100000
    8573    8572     100  100000
    8573    8673     100  100000
    8573    8473     100  100000
    8573    7719      55      68
    8573    2164      42      43
    8574    8575     100  100000
    8574    8573     100  100000
    8574    8674     100  100000
    8574    8474     100  100000
    8574    8041     -27      15
    8574    9159      72      60
    8575    8576     100  100000
    8575    8574     100  100000
    8575    8675     100  100000
    8575    8475     100  100000
    8575    2630     -61      41
    8575    1091      12      94
    8576    8577     100  100000
    8576    8575     100  100000
    8576    8676     100  100000
    8576    8476     100  100000
    8576    6081      94      89
    8576    1035     -84      67
    8577    8578     100  100000
    8577    8576     100  100000
    8577    8677     100  100000
    8577    8477     100  100000
    8577    6482      22      58
    8577    5949     -55      75
    8578    8579     100  100000
    8578    8577     100  100000
    8578    8678     100  100000
    8578    8478     100  100000
    8578     748     -28      89
    8578    6568      -1      25
    8579    8580     100  100000
    8579    8578     100  100000
    8579    8679     100  100000
    8579    8479     100  100000
    8579    6961     -25      19
    8579    7150     -48      62
    8580    8581     100  100000
    8580    8579     100  100000
    8580    8680     100  100000
    8580    8480     100  100000
    8580    7772      64      27
    8580    1487      15      32
    8581    8582     100  100000
    8581    8580     100  100000
    8581    8681     100  100000
    8581    8481     100  100000
    8581    3268      17      29
    8581    4309      82      30
    8582    8583     100  100000
    8582    8581     100  100000
    8582    8682     100  100000
    8582    8482     100  100000
    8582    3231      84      91
    8582    2476     -10      24
    8583    8584     100  100000
    8583    8582     100  100000
    8583    8683     100  100000
    8583    8483     100  100000
    8583    4654     -28      25
    8583    1813     -78      32
    8584    8585     100  100000
    8584    8583     100  100000
    8584    8684     100  100000
    8584    8484     100  100000
    8584    2923      -3      82
    8584    2384      21      49
    8585    8586     100  100000
    8585    8584     100  100000
    8585    8685     100  100000
    8585    8485     100  100000
    8585    4595       8      70
    8585    5746      84      50
    8586    8587     100  100000
    8586    8585     100  100000
    8586    8686     100  100000
    8586    8486     100  100000
    8586    7608     -85      50
    8586    3601     -10      10
    8587    8588     100  100000
    8587    8586     100  100000
    8587    8687     100  100000
    8587    8487     100  100000
    8587     398      68      58
    8587    1406      -6      17
    8588    8589     100  100000
    8588    8587     100  100000
    8588    8688     100  100000
    8588    8488     100  100000
    8588    4510      75      44
    8588    5389      97      33
    8589    8590     100  100000
    8589    8588     100  100000
    8589    8689     100  100000
    8589    8489     100  100000
    8589    6131     -49      23
    8589    9760     -72      76
    8590    8591     100  100000
    8590    8589     100  100000
    8590    8690     100  100000
    8590    8490     100  100000
    8590    4834     -50      99
    8590    6061     -11      57
    8591    8592     100  100000
    8591    8590     100  100000
    8591    8691     100  100000
    8591    8491     100  100000
    8591     736     -93      94
    8591     880       2      65
    8592    8593     100  100000
    8592    8591     100  100000
    8592    8692     100  100000
    8592    8492     100  100000
    8592    2565       3      16
    8592    4632      66      85
    8593    8594     100  100000
    8593    8592     100  100000
    8593    8693     100  100000
    8593    8493     100  100000
    8593    1000      -6      89
    8593    5270      95      16
    8594    8595     100  100000
    8594    8593     100  100000
    8594    8694     100  100000
    8594    8494     100  100000
    8594     125     -36      53
    8594    1291      25      39
    8595    8596     100  100000
    8595    8594     100  100000
    8595    8695     100  100000
    8595    8495     100  100000
    8595    9458      92      49
    8595     440     -15      10
    8596    8597     100  100000
    8596    8595     100  100000
    8596    8696     100  100000
    8596    8496     100  100000
    8596    9630      82      54
    8596    3197      33      49
    8597    8598     100  100000
    8597    8596     100  100000
    8597    8697     100  100000
    8597    8497     100  100000
    8597    4144       2      10
    8597    6218     -50      34
    8598    8599     100  100000
    8598    8597     100  100000
    8598    8698     100  100000
    8598    8498     100  100000
    8598    1823     -94      67
    8598     169      24      78
    8599    8600     100  100000
    8599    8598     100  100000
    8599    8699     100  100000
    8599    8499     100  100000
    8599    1687     -95      62
    8599    8694     -59      26
    8600    8501     100  100000
    8600    8599     100  100000
    8600    8700     100  100000
    8600    8500     100  100000
    8600    1012       7      44
    8600    2181     -32      72
    8601    8602     100  100000
    8601    8700     100  100000
    8601    8701     100  100000
    8601    8501     100  100000
    8601    1766     -77      25
    8601    8128     -22      44
    8602    8603     100  100000
    8602    8601     100  100000
    8602    8702     100  100000
    8602    8502     100  100000
    8602    8246       2      80
    8602    6359     -12      29
    8603    8604     100  100000
    8603    8602     100  100000
    8603    8703     100  100000
    8603    8503     100  100000
    8603    3017     -32      89
    8603    4144      -9      89
    8604    8605     100  100000
    8604    8603     100  100000
    8604    8704     100  100000
    8604    8504     100  100000
    8604    1447     -36      24
    8604     817     -93      83
    8605    8606     100  100000
    8605    8604     100  100000
    8605    8705     100  100000
    8605    8505     100  100000
    8605    8256     -83      15
    8605    2016      32      89
    8606    8607     100  100000
    8606    8605     100  100000
    8606    8706     100  100000
    8606    8506     100  100000
    8606    8152     -98      58
    8606     477       2      95
    8607    8608     100  100000
    8607    8606     100  100000
    8607    8707     100  100000
    8607    8507     100  100000
    8607    4100      64      18
    8607    8416     -67      64
    8608    8609     100  100000
    8608    8607     100  100000
    8608    8708     100  100000
    8608    8508     100  100000
    8608    3947     -67      25
    8608    8368     -80      88
    8609    8610     100  100000
    8609    8608     100  100000
    8609    8709     100  100000
    8609    8509     100  100000
    8609    2401     -67      13
    8609    7465     -75      20
    8610    8611     100  100000
    8610    8609     100  100000
    8610    8710     100  100000
    8610    8510     100  100000
    8610    3318     -11      75
    8610    2699      68      30
    8611    8612     100  100000
    8611    8610     100  100000
    8611    8711     100  100000
    8611    8511     100  100000
    8611    5853     -98      48
    8611    2253      34      65
    8612    8613     100  100000
    8612    8611     100  100000
    8612    8712     100  100000
    8612    8512     100  100000
    8612    7759      74      10
    8612    2669     -23      65
    8613    8614     100  100000
    8613    8612     100  100000
    8613    8713     100  100000
    8613    8513     100  100000
    8613    7256      78      29
    8613    9477      24      37
    8614    8615     100  100000
    8614    8613     100  100000
    8614    8714     100  100000
    8614    8514     100  100000
    8614    2479     -22      82
    8614    8825      94      43
    8615    8616     100  100000
    8615    8614     100  100000
    8615    8715     100  100000
    8615    8515     100  100000
    8615    3279      56      87
    8615    5472      29      41
    8616    8617     100  100000
    8616    8615     100  100000
    8616    8716     100  100000
    8616    8516     100  100000
    8616    1871      96      58
    8616    6266      74      42
    8617    8618     100  100000
    8617    8616     100  100000
    8617    8717     100  100000
    8617    8517     100  100000
    8617    4672      73      49
    8617    9455      62      42
    8618    8619     100  100000
    8618    8617     100  100000
    8618    8718     100  100000
    8618    8518     100  100000
    8618    9379      46      85
    8618     240      44      44
    8619    8620     100  100000
    8619    8618     100  100000
    8619    8719     100  100000
    8619    8519     100  100000
    8619    9970     -33      40
    8619    2234     -49      63
    8620    8621     100  100000
    8620    8619     100  100000
    8620    8720     100  100000
    8620    8520     100  100000
    8620      36     -73      81
    8620     246      68      70
    8621    8622     100  100000
    8621    8620     100  100000
    8621    8721     100  100000
    8621    8521     100  100000
    8621    7130      -1      82
    8621    4755       7      29
    8622    8623     100  100000
    8622    8621     100  100000
    8622    8722     100  100000
    8622    8522     100  100000
    8622    7779     -56      13
    8622    5440       6      80
    8623    8624     100  100000
    8623    8622     100  100000
    8623    8723     100  100000
    8623    8523     100  100000
    8623    2802     -60      92
    8623      41     -89      44
    8624    8625     100  100000
    8624    8623     100  100000
    8624    8724     100  100000
    8624    8524     100  100000
    8624    5456      82      73
    8624    6352     -60      36
    8625    8626     100  100000
    8625    8624     100  100000
    8625    8725     100  100000
    8625    8525     100  100000
    8625    8550      19      97
    8625    2872      14      24
    8626    8627     100  100000
    8626    8625     100  100000
    8626    8726     100  100000
    8626    8526     100  100000
    8626    4829      21      19
    8626     987      -2      51
    8627    8628     100  100000
    8627    8626     100  100000
    8627    8727     100  100000
    8627    8527     100  100000
    8627    5873      39      26
    8627    9827      45      11
    8628    8629     100  100000
    8628    8627     100  100000
    8628    8728     100  100000
    8628    8528     100  100000
    8628    1395      53      43
    8628    8759     -36      58
    8629    8630     100  100000
    8629    8628     100  100000
    8629    8729     100  100000
    8629    8529     100  100000
    8629    3777     -55      38
    8629    3515      42      53
    8630    8631     100  100000
    8630    8629     100  100000
    8630    8730     100  100000
    8630    8530     100  100000
    8630    6371     -44      97
    8630    9011      74      23
    8631    8632     100  100000
    8631    8630     100  100000
    8631    8731     100  100000
    8631    8531     100  100000
    8631    2804     -51      27
    8631    9490     -49      20
    8632    8633     100  100000
    8632    8631     100  100000
    8632    8732     100  100000
    8632    8532     100  100000
    8632    8854      25      20
    8632    1720     -52      18
    8633    8634     100  100000
    8633    8632     100  100000
    8633    8733     100  100000
    8633    8533     100  100000
    8633    9982       0      17
    8633    7352     -87      80
    8634    8635     100  100000
    8634    8633     100  100000
    8634    8734     100  100000
    8634    8534     100  100000
    8634    4059      47      57
    8634    9869     -46      88
    8635    8636     100  100000
    8635    8634     100  100000
    8635    8735     100  100000
    8635    8535     100  100000
    8635    6461      49      30
    8635    4159      10      56
    8636    8637     100  100000
    8636    8635     100  100000
    8636    8736     100  100000
    8636    8536     100  100000
    8636     161      48      87
    8636    6425     -87      55
    8637    8638     100  100000
    8637    8636     100  100000
    8637    8737     100  100000
    8637    8537     100  100000
    8637    1610      91      48
    8637    8898      -2      31
    8638    8639     100  100000
    8638    8637     100  100000
    8638    8738     100  100000
    8638    8538     100  100000
    8638    4907     -70      30
    8638     492      32      12
    8639    8640     100  100000
    8639    8638     100  100000
    8639    8739     100  100000
    8639    8539     100  100000
    8639    4304      -4      97
    8639    2723     -84      46
    8640    8641     100  100000
    8640    8639     100  100000
    8640    8740     100  100000
    8640    8540     100  100000
    8640    6094     -75      87
    8640    9792     -28      95
    8641    8642     100  100000
    8641    8640     100  100000
    8641    8741     100  100000
    8641    8541     100  100000
    8641    5793     -96      38
    8641    9810     -95      60
    8642    8643     100  100000
    8642    8641     100  100000
    8642    8742     100  100000
    8642    8542     100  100000
    8642    6652       3      26
    8642    1559      16      86
    8643    8644     100  100000
    8643    8642     100  100000
    8643    8743     100  100000
    8643    8543     100  100000
    8643    2775      26      52
    8643    3026     -31      21
    8644    8645     100  100000
    8644    8643     100  100000
    8644    8744     100  100000
    8644    8544     100  100000
    8644    6743      62      67
    8644    4314     -92      96
    8645    8646     100  100000
    8645    8644     100  100000
    8645    8745     100  100000
    8645    8545     100  100000
    8645    6102       2      44
    8645    5734      11      12
    8646    8647     100  100000
    8646    8645     100  100000
    8646    8746     100  100000
    8646    8546     100  100000
    8646    3680     -16      33
    8646    5454      74      95
    8647    8648     100  100000
    8647    8646     100  100000
    8647    8747     100  100000
    8647    8547     100  100000
    8647    6895      21      43
    8647    9442     -96      11
    8648    8649     100  100000
    8648    8647     100  100000
    8648    8748     100  100000
    8648    8548     100  100000
    8648    7201     -71      28
    8648    4551      44      44
    8649    8650     100  100000
    8649    8648     100  100000
    8649    8749     100  100000
    8649    8549     100  100000
    8649    9081     -12      31
    8649    5201     -39      58
    8650    8651     100  100000
    8650    8649     100  100000
    8650    8750     100  100000
    8650    8550     100  100000
    8650    6935     -50      98
    8650    3965     -21      47
    8651    8652     100  100000
    8651    8650     100  100000
    8651    8751     100  100000
    8651    8551     100  100000
    8651    5642     -29      53
    8651    6913     -93      58
    8652    8653     100  100000
    8652    8651     100  100000
    8652    8752     100  100000
    8652    8552     100  100000
    8652    5782     -80      22
    8652    1953     -78      45
    8653    8654     100  100000
    8653    8652     100  100000
    8653    8753     100  100000
    8653    8553     100  100000
    8653    9230     -11      45
    8653    6902     -56      71
    8654    8655     100  100000
    8654    8653     100  100000
    8654    8754     100  100000
    8654    8554     100  100000
    8654     137      26      75
    8654     321     -48      47
    8655    8656     100  100000
    8655    8654     100  100000
    8655    8755     100  100000
    8655    8555     100  100000
    8655     467      18      61
    8655    6204     -25      40
    8656    8657     100  100000
    8656    8655     100  100000
    8656    8756     100  100000
    8656    8556     100  100000
    8656    7927     -43      68
    8656    3677     -55      42
    8657    8658     100  100000
    8657    8656     100  100000
    8657    8757     100  100000
    8657    8557     100  100000
    8657    1106       3      55
    8657    3909      25      34
    8658    8659     100  100000
    8658    8657     100  100000
    8658    8758     100  100000
    8658    8558     100  100000
    8658    6174     -76      97
    8658    5346      73      10
    8659    8660     100  100000
    8659    8658     100  100000
    8659    8759     100  100000
    8659    8559     100  100000
    8659    2649     -78      93
    8659    4516      35      87
    8660    8661     100  100000
    8660    8659     100  100000
    8660    8760     100  100000
    8660    8560     100  100000
    8660    3328     -26      18
    8660    6895     -17      86
    8661    8662     100  100000
    8661    8660     100  100000
    8661    8761     100  100000
    8661    8561     100  100000
    8661    3224     -52      56
    8661    8342     -79      74
    8662    8663     100  100000
    8662    8661     100  100000
    8662    8762     100  100000
    8662    8562     100  100000
    8662    3698     -71      67
    8662    1973      15      48
    8663    8664     100  100000
    8663    8662     100  100000
    8663    8763     100  100000
    8663    8563     100  100000
    8663    9301     -79      53
    8663    6877      25      88
    8664    8665     100  100000
    8664    8663     100  100000
    8664    8764     100  100000
    8664    8564     100  100000
    8664    2808      49      87
    8664    4874     -47      39
    8665    8666     100  100000
    8665    8664     100  100000
    8665    8765     100  100000
    8665    8565     100  100000
    8665    7693     -97      93
    8665    9467      80      68
    8666    8667     100  100000
    8666    8665     100  100000
    8666    8766     100  100000
    8666    8566     100  100000
    8666    4494      52      19
    8666    1162      80      10
    8667    8668     100  100000
    8667    8666     100  100000
    8667    8767     100  100000
    8667    8567     100  100000
    8667    7403     -15      44
    8667    4391      74      40
    8668    8669     100  100000
    8668    8667     100  100000
    8668    8768     100  100000
    8668    8568     100  100000
    8668    9481      34      57
    8668    7173     -96      81
    8669    8670     100  100000
    8669    8668     100  100000
    8669    8769     100  100000
    8669    8569     100  100000
    8669    6406     -79      54
    8669    2799      21      60
    8670    8671     100  100000
    8670    8669     100  100000
    8670    8770     100  100000
    8670    8570     100  100000
    8670    3929      93      53
    8670    1353      -5      51
    8671    8672     100  100000
    8671    8670     100  100000
    8671    8771     100  100000
    8671    8571     100  100000
    8671    3906      46      31
    8671    5018      47      36
    8672    8673     100  100000
    8672    8671     100  100000
    8672    8772     100  100000
    8672    8572     100  100000
    8672     267     -64      67
    8672    8069     -60      89
    8673    8674     100  100000
    8673    8672     100  100000
    8673    8773     100  100000
    8673    8573     100  100000
    8673     936      20      93
    8673    6708      33      12
    8674    8675     100  100000
    8674    8673     100  100000
    8674    8774     100  100000
    8674    8574     100  100000
    8674    1191     -11      34
    8674    3678     -92      97
    8675    8676     100  100000
    8675    8674     100  100000
    8675    8775     100  100000
    8675    8575     100  100000
    8675     499      57      12
    8675    1448      47      84
    8676    8677     100  100000
    8676    8675     100  100000
    8676    8776     100  100000
    8676    8576     100  100000
    8676     710      35      46
    8676    3908      39      74
    8677    8678     100  100000
    8677    8676     100  100000
    8677    8777     100  100000
    8677    8577     100  100000
    8677    4100      71      98
    8677    9736     -77      60
    8678    8679     100  100000
    8678    8677     100  100000
    8678    8778     100  100000
    8678    8578     100  100000
    8678    3545      99      69
    8678    2335     -59      31
    8679    8680     100  100000
    8679    8678     100  100000
    8679    8779     100  100000
    8679    8579     100  100000
    8679    9294      63      55
    8679     627      -7      41
    8680    8681     100  100000
    8680    8679     100  100000
    8680    8780     100  100000
    8680    8580     100  100000
    8680    5040     -14      49
    8680    4902     -14      72
    8681    8682     100  100000
    8681    8680     100  100000
    8681    8781     100  100000
    8681    8581     100  100000
    8681    7929     -71      52
    8681    4574     -16      31
    8682    8683     100  100000
    8682    8681     100  100000
    8682    8782     100  100000
    8682    8582     100  100000
    8682    3609      57      45
    8682    2958     -84      17
    8683    8684     100  100000
    8683    8682     100  100000
    8683    8783     100  100000
    8683    8583     100  100000
    8683    7573     -64      92
    8683    1626     -27      92
    8684    8685     100  100000
    8684    8683     100  100000
    8684    8784     100  100000
    8684    8584     100  100000
    8684    7887     -44      96
    8684    9735      24      27
    8685    8686     100  100000
    8685    8684     100  100000
    8685    8785     100  100000
    8685    8585     100  100000
    8685    5428     -31      17
    8685     175     -39      84
    8686    8687     100  100000
    8686    8685     100  100000
    8686    8786     100  100000
    8686    8586     100  100000
    8686    4986      51      69
    8686    2773      13      40
    8687    8688     100  100000
    8687    8686     100  100000
    8687    8787     100  100000
    8687    8587     100  100000
    8687    3122      24      11
    8687    7655     -99      16
    8688    8689     100  100000
    8688    8687     100  100000
    8688    8788     100  100000
    8688    8588     100  100000
    8688    7004     -70      64
    8688    1495     -81      12
    8689    8690     100  100000
    8689    8688     100  100000
    8689    8789     100  100000
    8689    8589     100  100000
    8689    2040     -39      80
    8689    7721      85      63
    8690    8691     100  100000
    8690    8689     100  100000
    8690    8790     100  100000
    8690    8590     100  100000
    8690    3264      -1      76
    8690    7056     -31      20
    8691    8692     100  100000
    8691    8690     100  100000
    8691    8791     100  100000
    8691    8591     100  100000
    8691    7661      28      41
    8691    5762      28      82
    8692    8693     100  100000
    8692    8691     100  100000
    8692    8792     100  100000
    8692    8592     100  100000
    8692    1500     -25      82
    8692    7007      90      76
    8693    8694     100  100000
    8693    8692     100  100000
    8693    8793     100  100000
    8693    8593     100  100000
    8693    5923     -15      44
    8693    5035      97      52
    8694    8695     100  100000
    8694    8693     100  100000
    8694    8794     100  100000
    8694    8594     100  100000
    8694    6308      69      36
    8694    9982      54      25
    8695    8696     100  100000
    8695    8694     100  100000
    8695    8795     100  100000
    8695    8595     100  100000
    8695    5806     -96      75
    8695    1336     -51      96
